DATE,PRCP,SNOW,TMAX,TMIN,RAIN_mm,SNOW_mm
2017-01-01,0.0,0.0,41.0,22.0,0.0,0.0
2017-01-02,0.24,0.0,41.0,31.0,0.6096,0.0
2017-01-03,0.02,0.0,42.0,21.0,0.050800000000000005,0.0
2017-01-04,0.0,0.0,21.0,10.0,0.0,0.0
2017-01-05,0.0,0.0,15.0,5.0,0.0,0.0
2017-01-06,0.0,0.0,10.0,1.0,0.0,0.0
2017-01-07,0.0,0.0,19.0,2.0,0.0,0.0
2017-01-08,0.0,0.0,20.0,4.0,0.0,0.0
2017-01-09,0.02,0.2,35.0,19.0,0.050800000000000005,0.508
2017-01-10,0.2,0.0,52.0,27.0,0.508,0.0
2017-01-11,0.54,0.0,45.0,27.0,1.3716000000000002,0.0
2017-01-12,0.11,0.2,31.0,22.0,0.2794,0.508
2017-01-13,0.0,0.0,29.0,18.0,0.0,0.0
2017-01-14,0.0,0.0,35.0,25.0,0.0,0.0
2017-01-15,0.0,0.0,35.0,22.0,0.0,0.0
2017-01-16,0.57,0.0,39.0,33.0,1.4478,0.0
2017-01-17,0.5,0.0,40.0,33.0,1.27,0.0
2017-01-18,0.0,0.0,36.0,32.0,0.0,0.0
2017-01-19,0.78,0.0,42.0,32.0,1.9812,0.0
2017-01-20,0.21,0.0,47.0,37.0,0.5334,0.0
2017-01-21,0.0,0.0,60.0,40.0,0.0,0.0
2017-01-22,0.0,0.0,46.0,40.0,0.0,0.0
2017-01-23,0.0,0.0,43.0,39.0,0.0,0.0
2017-01-24,0.0,0.0,39.0,36.0,0.0,0.0
2017-01-25,0.09,0.0,44.0,35.0,0.2286,0.0
2017-01-26,0.02,0.1,35.0,32.0,0.050800000000000005,0.254
2017-01-27,0.0,0.0,32.0,25.0,0.0,0.0
2017-01-28,0.0,0.0,30.0,26.0,0.0,0.0
2017-01-29,0.0,0.1,29.0,23.0,0.0,0.254
2017-01-30,0.0,0.0,39.0,17.0,0.0,0.0
2017-01-31,0.02,0.0,43.0,36.0,0.050800000000000005,0.0
2017-02-01,0.0,0.0,39.0,23.0,0.0,0.0
2017-02-02,0.0,0.0,25.0,15.0,0.0,0.0
2017-02-03,0.0,0.0,29.0,15.0,0.0,0.0
2017-02-04,0.0,0.0,34.0,16.0,0.0,0.0
2017-02-05,0.0,0.0,41.0,29.0,0.0,0.0
2017-02-06,0.0,0.0,55.0,27.0,0.0,0.0
2017-02-07,0.55,0.0,53.0,34.0,1.3970000000000002,0.0
2017-02-08,0.0,0.1,34.0,20.0,0.0,0.254
2017-02-09,0.0,0.0,25.0,14.0,0.0,0.0
2017-02-10,0.0,0.0,44.0,18.0,0.0,0.0
2017-02-11,0.0,0.0,52.0,38.0,0.0,0.0
2017-02-12,0.0,0.0,49.0,32.0,0.0,0.0
2017-02-13,0.0,0.0,45.0,27.0,0.0,0.0
2017-02-14,0.0,0.0,51.0,34.0,0.0,0.0
2017-02-15,0.0,0.0,36.0,28.0,0.0,0.0
2017-02-16,0.0,0.0,42.0,31.0,0.0,0.0
2017-02-17,0.0,0.0,67.0,32.0,0.0,0.0
2017-02-18,0.0,0.0,70.0,45.0,0.0,0.0
2017-02-19,0.0,0.0,67.0,38.0,0.0,0.0
2017-02-20,0.0,0.0,70.0,46.0,0.0,0.0
2017-02-21,0.16,0.0,65.0,53.0,0.40640000000000004,0.0
2017-02-22,0.0,0.0,67.0,52.0,0.0,0.0
2017-02-23,0.16,0.0,59.0,38.0,0.40640000000000004,0.0
2017-02-24,0.11,0.0,44.0,33.0,0.2794,0.0
2017-02-25,0.0,0.0,34.0,23.0,0.0,0.0
2017-02-26,0.0,0.0,49.0,24.0,0.0,0.0
2017-02-27,0.0,0.0,54.0,33.0,0.0,0.0
2017-02-28,1.73,0.0,59.0,47.0,4.3942,0.0
2017-03-01,0.09,0.0,54.0,32.0,0.2286,0.0
2017-03-02,0.0,0.0,36.0,27.0,0.0,0.0
2017-03-03,0.0,0.0,33.0,21.0,0.0,0.0
2017-03-04,0.01,0.2,42.0,29.0,0.025400000000000002,0.508
2017-03-05,0.0,0.0,61.0,33.0,0.0,0.0
2017-03-06,0.0,0.0,64.0,52.0,0.0,0.0
2017-03-07,0.25,0.0,64.0,44.0,0.635,0.0
2017-03-08,0.0,0.0,52.0,40.0,0.0,0.0
2017-03-09,0.0,0.0,41.0,34.0,0.0,0.0
2017-03-10,0.0,0.0,37.0,23.0,0.0,0.0
2017-03-11,0.0,0.0,30.0,18.0,0.0,0.0
2017-03-12,0.01,0.1,36.0,20.0,0.025400000000000002,0.254
2017-03-13,0.18,2.9,31.0,26.0,0.4572,7.366
2017-03-14,0.27,6.3,29.0,20.0,0.6858000000000001,16.002
2017-03-15,0.0,0.0,33.0,17.0,0.0,0.0
2017-03-16,0.0,0.0,42.0,19.0,0.0,0.0
2017-03-17,0.03,0.0,50.0,35.0,0.0762,0.0
2017-03-18,0.0,0.0,45.0,36.0,0.0,0.0
2017-03-19,0.0,0.0,53.0,31.0,0.0,0.0
2017-03-20,0.62,0.0,54.0,41.0,1.5748,0.0
2017-03-21,0.0,0.0,55.0,33.0,0.0,0.0
2017-03-22,0.0,0.0,35.0,29.0,0.0,0.0
2017-03-23,0.0,0.0,51.0,32.0,0.0,0.0
2017-03-24,0.45,0.0,82.0,41.0,1.143,0.0
2017-03-25,0.55,0.0,49.0,40.0,1.3970000000000002,0.0
2017-03-26,0.2,0.0,62.0,48.0,0.508,0.0
2017-03-27,0.0,0.0,52.0,42.0,0.0,0.0
2017-03-28,0.0,0.0,47.0,37.0,0.0,0.0
2017-03-29,0.28,0.0,49.0,36.0,0.7112,0.0
2017-03-30,2.19,0.0,46.0,39.0,5.5626,0.0
2017-03-31,0.0,0.0,41.0,37.0,0.0,0.0
2017-04-01,0.0,0.0,56.0,33.0,0.0,0.0
2017-04-02,0.0,0.0,60.0,42.0,0.0,0.0
2017-04-03,0.28,0.0,52.0,46.0,0.7112,0.0
2017-04-04,0.0,0.0,56.0,46.0,0.0,0.0
2017-04-05,1.24,0.0,48.0,39.0,3.1496,0.0
2017-04-06,0.5,0.0,52.0,38.0,1.27,0.0
2017-04-07,0.0,0.0,54.0,37.0,0.0,0.0
2017-04-08,0.0,0.0,67.0,40.0,0.0,0.0
2017-04-09,0.0,0.0,77.0,57.0,0.0,0.0
2017-04-10,0.65,0.0,78.0,42.0,1.651,0.0
2017-04-11,0.0,0.0,55.0,42.0,0.0,0.0
2017-04-12,0.0,0.0,57.0,39.0,0.0,0.0
2017-04-13,0.15,0.0,62.0,45.0,0.381,0.0
2017-04-14,0.21,0.0,69.0,46.0,0.5334,0.0
2017-04-15,0.0,0.0,82.0,63.0,0.0,0.0
2017-04-16,0.45,0.0,74.0,57.0,1.143,0.0
2017-04-17,0.0,0.0,69.0,45.0,0.0,0.0
2017-04-18,0.0,0.0,77.0,44.0,0.0,0.0
2017-04-19,0.11,0.0,70.0,46.0,0.2794,0.0
2017-04-20,0.0,0.0,75.0,49.0,0.0,0.0
2017-04-21,0.0,0.0,52.0,45.0,0.0,0.0
2017-04-22,0.0,0.0,58.0,44.0,0.0,0.0
2017-04-23,0.0,0.0,69.0,39.0,0.0,0.0
2017-04-24,0.0,0.0,72.0,42.0,0.0,0.0
2017-04-25,0.0,0.0,80.0,57.0,0.0,0.0
2017-04-26,0.27,0.0,77.0,62.0,0.6858000000000001,0.0
2017-04-27,0.13,0.0,62.0,43.0,0.3302,0.0
2017-04-28,0.0,0.0,59.0,42.0,0.0,0.0
2017-04-29,2.29,0.0,47.0,41.0,5.8166,0.0
2017-04-30,1.21,0.0,52.0,44.0,3.0734,0.0
2017-05-01,0.41,0.0,58.0,45.0,1.0413999999999999,0.0
2017-05-02,0.04,0.0,51.0,42.0,0.10160000000000001,0.0
2017-05-03,0.0,0.0,56.0,38.0,0.0,0.0
2017-05-04,0.0,0.0,52.0,46.0,0.0,0.0
2017-05-05,0.0,0.0,58.0,43.0,0.0,0.0
2017-05-06,0.08,0.0,57.0,44.0,0.20320000000000002,0.0
2017-05-07,0.0,0.0,58.0,38.0,0.0,0.0
2017-05-08,0.03,0.0,55.0,39.0,0.0762,0.0
2017-05-09,0.4,0.0,60.0,43.0,1.016,0.0
2017-05-10,0.9,0.0,65.0,50.0,2.286,0.0
2017-05-11,0.0,0.0,63.0,49.0,0.0,0.0
2017-05-12,0.0,0.0,71.0,47.0,0.0,0.0
2017-05-13,0.0,0.0,81.0,48.0,0.0,0.0
2017-05-14,0.0,0.0,71.0,53.0,0.0,0.0
2017-05-15,0.0,0.0,85.0,51.0,0.0,0.0
2017-05-16,0.0,0.0,89.0,67.0,0.0,0.0
2017-05-17,0.6,0.0,86.0,65.0,1.524,0.0
2017-05-18,0.05,0.0,80.0,50.0,0.127,0.0
2017-05-19,0.26,0.0,50.0,44.0,0.6604,0.0
2017-05-20,0.3,0.0,68.0,50.0,0.762,0.0
2017-05-21,0.04,0.0,66.0,52.0,0.10160000000000001,0.0
2017-05-22,0.02,0.0,75.0,49.0,0.050800000000000005,0.0
2017-05-23,0.42,0.0,65.0,57.0,1.0668,0.0
2017-05-24,0.5,0.0,61.0,52.0,1.27,0.0
2017-05-25,0.0,0.0,70.0,54.0,0.0,0.0
2017-05-26,0.39,0.0,71.0,52.0,0.9906,0.0
2017-05-27,0.0,0.0,75.0,56.0,0.0,0.0
2017-05-28,0.0,0.0,77.0,59.0,0.0,0.0
2017-05-29,0.0,0.0,78.0,61.0,0.0,0.0
2017-05-30,0.0,0.0,74.0,56.0,0.0,0.0
2017-05-31,0.0,0.0,74.0,54.0,0.0,0.0
2017-06-01,0.0,0.0,79.0,55.0,0.0,0.0
2017-06-02,0.0,0.0,85.0,58.0,0.0,0.0
2017-06-03,0.0,0.0,86.0,63.0,0.0,0.0
2017-06-04,0.0,0.0,91.0,70.0,0.0,0.0
2017-06-05,0.0,0.0,78.0,59.0,0.0,0.0
2017-06-06,0.0,0.0,75.0,55.0,0.0,0.0
2017-06-07,0.0,0.0,76.0,58.0,0.0,0.0
2017-06-08,0.02,0.0,83.0,57.0,0.050800000000000005,0.0
2017-06-09,0.05,0.0,89.0,66.0,0.127,0.0
2017-06-10,0.0,0.0,91.0,68.0,0.0,0.0
2017-06-11,0.0,0.0,94.0,71.0,0.0,0.0
2017-06-12,0.0,0.0,95.0,74.0,0.0,0.0
2017-06-13,0.02,0.0,89.0,71.0,0.050800000000000005,0.0
2017-06-14,0.2,0.0,90.0,68.0,0.508,0.0
2017-06-15,0.0,0.0,91.0,70.0,0.0,0.0
2017-06-16,0.15,0.0,86.0,67.0,0.381,0.0
2017-06-17,0.07,0.0,88.0,73.0,0.1778,0.0
2017-06-18,0.0,0.0,80.0,70.0,0.0,0.0
2017-06-19,0.09,0.0,79.0,61.0,0.2286,0.0
2017-06-20,0.19,0.0,80.0,59.0,0.48260000000000003,0.0
2017-06-21,0.0,0.0,79.0,57.0,0.0,0.0
2017-06-22,0.02,0.0,89.0,73.0,0.050800000000000005,0.0
2017-06-23,0.82,0.0,83.0,67.0,2.0827999999999998,0.0
2017-06-24,0.0,0.0,75.0,62.0,0.0,0.0
2017-06-25,0.0,0.0,73.0,56.0,0.0,0.0
2017-06-26,0.0,0.0,74.0,55.0,0.0,0.0
2017-06-27,0.0,0.0,78.0,54.0,0.0,0.0
2017-06-28,0.28,0.0,83.0,63.0,0.7112,0.0
2017-06-29,0.25,0.0,83.0,68.0,0.635,0.0
2017-06-30,0.01,0.0,83.0,67.0,0.025400000000000002,0.0
2017-07-01,0.0,0.0,83.0,68.0,0.0,0.0
2017-07-02,0.02,0.0,89.0,62.0,0.050800000000000005,0.0
2017-07-03,0.0,0.0,82.0,69.0,0.0,0.0
2017-07-04,0.0,0.0,84.0,68.0,0.0,0.0
2017-07-05,0.0,0.0,87.0,71.0,0.0,0.0
2017-07-06,0.0,0.0,92.0,72.0,0.0,0.0
2017-07-07,0.0,0.0,88.0,67.0,0.0,0.0
2017-07-08,0.0,0.0,78.0,64.0,0.0,0.0
2017-07-09,0.0,0.0,87.0,61.0,0.0,0.0
2017-07-10,0.42,0.0,85.0,68.0,1.0668,0.0
2017-07-11,0.02,0.0,86.0,72.0,0.050800000000000005,0.0
2017-07-12,0.92,0.0,80.0,69.0,2.3368,0.0
2017-07-13,0.0,0.0,84.0,72.0,0.0,0.0
2017-07-14,0.0,0.0,75.0,64.0,0.0,0.0
2017-07-15,0.0,0.0,83.0,61.0,0.0,0.0
2017-07-16,0.0,0.0,81.0,65.0,0.0,0.0
2017-07-17,0.0,0.0,79.0,58.0,0.0,0.0
2017-07-18,0.0,0.0,90.0,63.0,0.0,0.0
2017-07-19,0.25,0.0,89.0,71.0,0.635,0.0
2017-07-20,0.7,0.0,89.0,70.0,1.7779999999999998,0.0
2017-07-21,1.35,0.0,89.0,73.0,3.4290000000000003,0.0
2017-07-22,0.65,0.0,87.0,72.0,1.651,0.0
2017-07-23,0.08,0.0,91.0,71.0,0.20320000000000002,0.0
2017-07-24,0.0,0.0,75.0,68.0,0.0,0.0
2017-07-25,0.0,0.0,82.0,66.0,0.0,0.0
2017-07-26,0.06,0.0,85.0,68.0,0.1524,0.0
2017-07-27,0.01,0.0,82.0,72.0,0.025400000000000002,0.0
2017-07-28,0.0,0.0,79.0,70.0,0.0,0.0
2017-07-29,0.0,0.0,78.0,65.0,0.0,0.0
2017-07-30,0.0,0.0,84.0,64.0,0.0,0.0
2017-07-31,0.0,0.0,86.0,68.0,0.0,0.0
2017-08-01,0.0,0.0,86.0,71.0,0.0,0.0
2017-08-02,0.0,0.0,87.0,68.0,0.0,0.0
2017-08-03,0.92,0.0,86.0,63.0,2.3368,0.0
2017-08-04,0.03,0.0,68.0,56.0,0.0762,0.0
2017-08-05,0.0,0.0,79.0,59.0,0.0,0.0
2017-08-06,0.0,0.0,77.0,66.0,0.0,0.0
2017-08-07,0.0,0.0,77.0,60.0,0.0,0.0
2017-08-08,0.0,0.0,84.0,59.0,0.0,0.0
2017-08-09,0.0,0.0,84.0,64.0,0.0,0.0
2017-08-10,0.0,0.0,85.0,65.0,0.0,0.0
2017-08-11,0.0,0.0,80.0,66.0,0.0,0.0
2017-08-12,0.0,0.0,76.0,61.0,0.0,0.0
2017-08-13,0.0,0.0,77.0,59.0,0.0,0.0
2017-08-14,0.0,0.0,84.0,65.0,0.0,0.0
2017-08-15,0.0,0.0,84.0,68.0,0.0,0.0
2017-08-16,0.12,0.0,92.0,70.0,0.3048,0.0
2017-08-17,0.15,0.0,84.0,73.0,0.381,0.0
2017-08-18,0.0,0.0,83.0,67.0,0.0,0.0
2017-08-19,0.0,0.0,82.0,64.0,0.0,0.0
2017-08-20,0.01,0.0,89.0,67.0,0.025400000000000002,0.0
2017-08-21,0.31,0.0,87.0,72.0,0.7874,0.0
2017-08-22,0.07,0.0,81.0,64.0,0.1778,0.0
2017-08-23,0.0,0.0,78.0,60.0,0.0,0.0
2017-08-24,0.0,0.0,76.0,59.0,0.0,0.0
2017-08-25,0.0,0.0,73.0,53.0,0.0,0.0
2017-08-26,0.0,0.0,78.0,59.0,0.0,0.0
2017-08-27,0.07,0.0,79.0,64.0,0.1778,0.0
2017-08-28,0.02,0.0,78.0,66.0,0.050800000000000005,0.0
2017-08-29,0.0,0.0,76.0,63.0,0.0,0.0
2017-08-30,0.0,0.0,81.0,61.0,0.0,0.0
2017-08-31,0.0,0.0,74.0,66.0,0.0,0.0
2017-09-01,0.0,0.0,69.0,58.0,0.0,0.0
2017-09-02,0.35,0.0,74.0,50.0,0.8889999999999999,0.0
