DATE,PRCP,SNOW,TMAX,TMIN,RAIN_mm,SNOW_mm
2017-09-03,0.0,0.0,84.0,57.0,0.0,0.0
2017-09-04,0.0,0.0,84.0,65.0,0.0,0.0
2017-09-05,0.0,0.0,72.0,55.0,0.0,0.0
2017-09-06,0.0,0.0,67.0,50.0,0.0,0.0
2017-09-07,0.0,0.0,70.0,53.0,0.0,0.0
2017-09-08,0.0,0.0,72.0,59.0,0.0,0.0
2017-09-09,0.0,0.0,71.0,57.0,0.0,0.0
2017-09-10,0.0,0.0,70.0,53.0,0.0,0.0
2017-09-11,0.0,0.0,75.0,55.0,0.0,0.0
2017-09-12,0.0,0.0,77.0,58.0,0.0,0.0
2017-09-13,0.05,0.0,76.0,64.0,0.127,0.0
2017-09-14,0.0,0.0,81.0,59.0,0.0,0.0
2017-09-15,0.0,0.0,88.0,64.0,0.0,0.0
2017-09-16,0.0,0.0,89.0,67.0,0.0,0.0
2017-09-17,0.0,0.0,88.0,66.0,0.0,0.0
2017-09-18,0.0,0.0,77.0,59.0,0.0,0.0
2017-09-19,0.19,0.0,78.0,66.0,0.48260000000000003,0.0
2017-09-20,0.0,0.0,92.0,66.0,0.0,0.0
2017-09-21,0.0,0.0,95.0,74.0,0.0,0.0
2017-09-22,0.0,0.0,95.0,75.0,0.0,0.0
2017-09-23,0.0,0.0,95.0,75.0,0.0,0.0
2017-09-24,0.0,0.0,92.0,73.0,0.0,0.0
2017-09-25,0.0,0.0,92.0,71.0,0.0,0.0
2017-09-26,0.0,0.0,93.0,72.0,0.0,0.0
2017-09-27,0.0,0.0,73.0,58.0,0.0,0.0
2017-09-28,0.0,0.0,73.0,54.0,0.0,0.0
2017-09-29,0.0,0.0,70.0,60.0,0.0,0.0
2017-09-30,0.0,0.0,66.0,57.0,0.0,0.0
2017-10-01,0.0,0.0,72.0,52.0,0.0,0.0
2017-10-02,0.0,0.0,83.0,62.0,0.0,0.0
2017-10-03,0.08,0.0,79.0,67.0,0.20320000000000002,0.0
2017-10-04,0.15,0.0,72.0,62.0,0.381,0.0
2017-10-05,0.04,0.0,76.0,56.0,0.10160000000000001,0.0
2017-10-06,0.35,0.0,72.0,62.0,0.8889999999999999,0.0
2017-10-07,0.48,0.0,80.0,61.0,1.2192,0.0
2017-10-08,0.0,0.0,80.0,56.0,0.0,0.0
2017-10-09,0.0,0.0,82.0,55.0,0.0,0.0
2017-10-10,0.87,0.0,65.0,59.0,2.2098,0.0
2017-10-11,0.83,0.0,63.0,57.0,2.1082,0.0
2017-10-12,0.0,0.0,60.0,57.0,0.0,0.0
2017-10-13,0.0,0.0,74.0,54.0,0.0,0.0
2017-10-14,5.11,0.0,68.0,62.0,12.979400000000002,0.0
2017-10-15,0.3,0.0,68.0,48.0,0.762,0.0
2017-10-16,0.0,0.0,63.0,43.0,0.0,0.0
2017-10-17,0.0,0.0,71.0,48.0,0.0,0.0
2017-10-18,0.0,0.0,71.0,50.0,0.0,0.0
2017-10-19,0.0,0.0,69.0,53.0,0.0,0.0
2017-10-20,0.0,0.0,80.0,54.0,0.0,0.0
2017-10-21,0.0,0.0,78.0,62.0,0.0,0.0
2017-10-22,0.76,0.0,72.0,52.0,1.9304000000000001,0.0
2017-10-23,1.16,0.0,54.0,50.0,2.9463999999999997,0.0
2017-10-24,0.55,0.0,50.0,42.0,1.3970000000000002,0.0
2017-10-25,0.0,0.0,54.0,38.0,0.0,0.0
2017-10-26,0.0,0.0,61.0,39.0,0.0,0.0
2017-10-27,0.0,0.0,54.0,37.0,0.0,0.0
2017-10-28,0.01,0.0,40.0,36.0,0.025400000000000002,0.0
2017-10-29,0.0,0.0,46.0,33.0,0.0,0.0
2017-10-30,0.0,0.0,51.0,38.0,0.0,0.0
2017-10-31,0.0,0.0,41.0,35.0,0.0,0.0
2017-11-01,0.37,0.0,45.0,37.0,0.9398,0.0
2017-11-02,0.1,0.0,52.0,45.0,0.254,0.0
2017-11-03,0.0,0.0,50.0,40.0,0.0,0.0
2017-11-04,0.19,0.0,51.0,43.0,0.48260000000000003,0.0
2017-11-05,0.02,0.0,53.0,44.0,0.050800000000000005,0.0
2017-11-06,0.0,0.0,44.0,33.0,0.0,0.0
2017-11-07,0.0,0.0,48.0,33.0,0.0,0.0
2017-11-08,0.0,0.0,47.0,29.0,0.0,0.0
2017-11-09,0.0,0.0,47.0,22.0,0.0,0.0
2017-11-10,0.0,0.0,31.0,20.0,0.0,0.0
2017-11-11,0.0,0.0,39.0,26.0,0.0,0.0
2017-11-12,0.12,0.0,41.0,38.0,0.3048,0.0
2017-11-13,0.0,0.0,42.0,32.0,0.0,0.0
2017-11-14,0.0,0.0,50.0,33.0,0.0,0.0
2017-11-15,0.4,0.0,52.0,34.0,1.016,0.0
2017-11-16,0.0,0.0,39.0,32.0,0.0,0.0
2017-11-17,0.41,0.0,48.0,36.0,1.0413999999999999,0.0
2017-11-18,0.81,0.0,48.0,36.0,2.0574000000000003,0.0
2017-11-19,0.0,0.0,38.0,30.0,0.0,0.0
2017-11-20,0.0,0.0,54.0,31.0,0.0,0.0
2017-11-21,0.06,0.0,45.0,28.0,0.1524,0.0
2017-11-22,0.0,0.0,35.0,23.0,0.0,0.0
2017-11-23,0.0,0.0,48.0,32.0,0.0,0.0
2017-11-24,0.0,0.0,62.0,34.0,0.0,0.0
2017-11-25,0.0,0.0,55.0,36.0,0.0,0.0
2017-11-26,0.0,0.0,49.0,28.0,0.0,0.0
2017-11-27,0.0,0.0,57.0,36.0,0.0,0.0
2017-11-28,0.0,0.0,62.0,46.0,0.0,0.0
2017-11-29,0.0,0.0,48.0,35.0,0.0,0.0
2017-11-30,0.0,0.0,55.0,39.0,0.0,0.0
2017-12-01,0.0,0.0,53.0,31.0,0.0,0.0
2017-12-02,0.0,0.0,54.0,35.0,0.0,0.0
2017-12-03,0.0,0.0,58.0,31.0,0.0,0.0
2017-12-04,0.01,0.0,65.0,46.0,0.025400000000000002,0.0
2017-12-05,0.0,0.0,46.0,28.0,0.0,0.0
2017-12-06,0.0,0.0,36.0,26.0,0.0,0.0
2017-12-07,0.0,0.1,29.0,19.0,0.0,0.254
2017-12-08,0.0,0.0,37.0,18.0,0.0,0.0
2017-12-09,0.03,0.6,32.0,20.0,0.0762,1.524
2017-12-10,0.0,0.0,36.0,20.0,0.0,0.0
2017-12-11,0.05,0.6,40.0,26.0,0.127,1.524
2017-12-12,0.0,0.0,32.0,18.0,0.0,0.0
2017-12-13,0.0,0.0,38.0,22.0,0.0,0.0
2017-12-14,0.0,0.0,30.0,18.0,0.0,0.0
2017-12-15,0.0,0.0,38.0,21.0,0.0,0.0
2017-12-16,0.0,0.0,48.0,34.0,0.0,0.0
2017-12-17,0.0,0.0,47.0,32.0,0.0,0.0
2017-12-18,0.03,0.0,45.0,41.0,0.0762,0.0
2017-12-19,0.0,0.0,51.0,37.0,0.0,0.0
2017-12-20,0.0,0.0,37.0,30.0,0.0,0.0
2017-12-21,0.0,0.0,41.0,34.0,0.0,0.0
2017-12-22,0.0,0.0,41.0,35.0,0.0,0.0
2017-12-23,0.0,0.0,35.0,21.0,0.0,0.0
2017-12-24,0.21,2.7,24.0,19.0,0.5334,6.8580000000000005
2017-12-25,0.0,0.0,22.0,4.0,0.0,0.0
2017-12-26,0.0,0.0,7.0,-1.0,0.0,0.0
2017-12-27,0.0,0.0,8.0,-3.0,0.0,0.0
2017-12-28,0.03,0.7,14.0,2.0,0.0762,1.7779999999999998
2017-12-29,0.08,1.2,16.0,10.0,0.20320000000000002,3.048
2017-12-30,0.0,0.0,15.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,15.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,3.0,-7.0,0.0,0.0
2018-01-02,0.0,0.0,7.0,-10.0,0.0,0.0
2018-01-03,0.0,0.2,18.0,7.0,0.0,0.508
2018-01-04,0.0,0.0,13.0,2.0,0.0,0.0
2018-01-05,0.0,0.0,12.0,0.0,0.0,0.0
2018-01-06,0.0,0.0,17.0,-1.0,0.0,0.0
2018-01-07,0.05,0.4,33.0,8.0,0.127,1.016
2018-01-08,0.0,0.0,37.0,30.0,0.0,0.0
2018-01-09,0.0,0.0,34.0,28.0,0.0,0.0
2018-01-10,0.02,0.0,56.0,31.0,0.050800000000000005,0.0
2018-01-11,0.16,0.0,60.0,23.0,0.40640000000000004,0.0
2018-01-12,0.0,0.0,24.0,16.0,0.0,0.0
2018-01-13,0.0,0.0,18.0,8.0,0.0,0.0
2018-01-14,0.06,0.8,22.0,7.0,0.1524,2.032
2018-01-15,0.12,2.7,24.0,9.0,0.3048,6.8580000000000005
2018-01-16,0.01,0.4,25.0,6.0,0.025400000000000002,1.016
2018-01-17,0.0,0.0,21.0,5.0,0.0,0.0
2018-01-18,0.0,0.0,33.0,17.0,0.0,0.0
2018-01-19,0.0,0.0,40.0,28.0,0.0,0.0
2018-01-20,0.0,0.0,47.0,33.0,0.0,0.0
2018-01-21,0.01,0.0,48.0,39.0,0.025400000000000002,0.0
2018-01-22,0.61,0.0,55.0,37.0,1.5493999999999999,0.0
2018-01-23,0.07,0.4,38.0,29.0,0.1778,1.016
2018-01-24,0.01,0.1,31.0,27.0,0.025400000000000002,0.254
2018-01-25,0.0,0.0,44.0,26.0,0.0,0.0
2018-01-26,0.0,0.0,52.0,37.0,0.0,0.0
2018-01-27,0.0,0.0,51.0,37.0,0.0,0.0
2018-01-28,0.0,0.0,42.0,30.0,0.0,0.0
2018-01-29,0.0,0.0,32.0,18.0,0.0,0.0
2018-01-30,0.0,0.0,31.0,15.0,0.0,0.0
2018-01-31,0.0,0.0,44.0,31.0,0.0,0.0
2018-02-01,0.0,0.0,36.0,9.0,0.0,0.0
2018-02-02,0.0,0.0,22.0,5.0,0.0,0.0
2018-02-03,0.03,0.8,42.0,22.0,0.0762,2.032
2018-02-04,0.12,2.2,35.0,7.0,0.3048,5.588000000000001
2018-02-05,0.2,2.5,12.0,-1.0,0.508,6.35
2018-02-06,0.02,0.3,22.0,6.0,0.050800000000000005,0.762
2018-02-07,0.08,1.1,21.0,12.0,0.20320000000000002,2.7940000000000005
2018-02-08,0.12,1.5,22.0,9.0,0.3048,3.81
2018-02-09,0.64,7.3,29.0,22.0,1.6256000000000002,18.541999999999998
2018-02-10,0.04,0.8,26.0,17.0,0.10160000000000001,2.032
2018-02-11,0.27,3.5,24.0,13.0,0.6858000000000001,8.89
2018-02-12,0.0,0.0,29.0,4.0,0.0,0.0
2018-02-13,0.0,0.0,36.0,17.0,0.0,0.0
2018-02-14,0.0,0.0,46.0,28.0,0.0,0.0
2018-02-15,0.0,0.0,48.0,38.0,0.0,0.0
2018-02-16,0.0,0.0,38.0,20.0,0.0,0.0
2018-02-17,0.08,1.8,36.0,17.0,0.20320000000000002,4.572
2018-02-18,0.0,0.0,42.0,20.0,0.0,0.0
2018-02-19,0.83,0.0,60.0,39.0,2.1082,0.0
2018-02-20,2.55,0.0,66.0,34.0,6.476999999999999,0.0
2018-02-21,0.16,0.0,34.0,29.0,0.40640000000000004,0.0
2018-02-22,0.0,0.0,41.0,31.0,0.0,0.0
2018-02-23,0.2,0.0,45.0,35.0,0.508,0.0
2018-02-24,0.1,0.0,51.0,35.0,0.254,0.0
2018-02-25,0.02,0.0,52.0,34.0,0.050800000000000005,0.0
2018-02-26,0.0,0.0,55.0,29.0,0.0,0.0
2018-02-27,0.0,0.0,62.0,41.0,0.0,0.0
2018-02-28,0.01,0.0,60.0,38.0,0.025400000000000002,0.0
2018-03-01,0.73,0.0,44.0,33.0,1.8542,0.0
2018-03-02,0.0,0.0,46.0,31.0,0.0,0.0
2018-03-03,0.0,0.0,43.0,35.0,0.0,0.0
2018-03-04,0.0,0.0,47.0,32.0,0.0,0.0
2018-03-05,0.12,0.4,42.0,34.0,0.3048,1.016
2018-03-06,0.05,0.3,42.0,33.0,0.127,0.762
2018-03-07,0.01,0.0,35.0,26.0,0.025400000000000002,0.0
2018-03-08,0.0,0.0,36.0,24.0,0.0,0.0
2018-03-09,0.0,0.0,39.0,23.0,0.0,0.0
2018-03-10,0.0,0.0,40.0,25.0,0.0,0.0
2018-03-11,0.0,0.0,41.0,29.0,0.0,0.0
2018-03-12,0.0,0.0,46.0,31.0,0.0,0.0
2018-03-13,0.15,1.9,36.0,24.0,0.381,4.826
2018-03-14,0.0,0.0,47.0,22.0,0.0,0.0
2018-03-15,0.0,0.0,49.0,31.0,0.0,0.0
2018-03-16,0.0,0.0,37.0,30.0,0.0,0.0
2018-03-17,0.24,0.1,45.0,31.0,0.6096,0.254
2018-03-18,0.0,0.0,56.0,28.0,0.0,0.0
2018-03-19,0.0,0.0,47.0,33.0,0.0,0.0
2018-03-20,0.0,0.0,37.0,29.0,0.0,0.0
2018-03-21,0.0,0.0,40.0,30.0,0.0,0.0
2018-03-22,0.0,0.0,48.0,25.0,0.0,0.0
2018-03-23,0.0,0.0,43.0,31.0,0.0,0.0
2018-03-24,0.0,0.0,41.0,33.0,0.0,0.0
2018-03-25,0.0,0.0,42.0,28.0,0.0,0.0
2018-03-26,0.22,0.0,55.0,32.0,0.5588,0.0
2018-03-27,0.29,0.0,52.0,43.0,0.7365999999999999,0.0
2018-03-28,0.01,0.0,53.0,39.0,0.025400000000000002,0.0
2018-03-29,0.07,0.0,49.0,36.0,0.1778,0.0
2018-03-30,0.0,0.0,49.0,35.0,0.0,0.0
2018-03-31,0.06,0.0,60.0,34.0,0.1524,0.0
2018-04-01,0.0,0.0,37.0,26.0,0.0,0.0
2018-04-02,0.0,0.0,45.0,23.0,0.0,0.0
2018-04-03,0.0,0.0,42.0,35.0,0.0,0.0
2018-04-04,0.0,0.1,36.0,27.0,0.0,0.254
2018-04-05,0.0,0.2,42.0,24.0,0.0,0.508
2018-04-06,0.0,0.0,39.0,27.0,0.0,0.0
2018-04-07,0.0,0.0,39.0,21.0,0.0,0.0
2018-04-08,0.0,0.0,40.0,23.0,0.0,0.0
2018-04-09,0.0,1.5,40.0,32.0,0.0,3.81
2018-04-10,0.0,0.0,46.0,29.0,0.0,0.0
2018-04-11,0.0,0.0,67.0,39.0,0.0,0.0
2018-04-12,0.02,0.0,75.0,45.0,0.050800000000000005,0.0
2018-04-13,0.0,0.0,53.0,40.0,0.0,0.0
2018-04-14,0.0,0.0,42.0,37.0,0.0,0.0
2018-04-15,0.0,0.0,39.0,29.0,0.0,0.0
2018-04-16,0.0,0.8,35.0,28.0,0.0,2.032
2018-04-17,0.0,0.0,45.0,30.0,0.0,0.0
2018-04-18,0.0,0.9,38.0,32.0,0.0,2.286
2018-04-19,0.03,0.2,55.0,0.0,0.0762,0.508
2018-04-20,0.0,0.0,61.0,33.0,0.0,0.0
2018-04-21,0.0,0.0,53.0,41.0,0.0,0.0
2018-04-22,0.0,0.0,62.0,44.0,0.0,0.0
2018-04-23,0.0,0.0,64.0,43.0,0.0,0.0
2018-04-24,0.0,0.0,64.0,47.0,0.0,0.0
2018-04-25,0.0,0.0,53.0,39.0,0.0,0.0
2018-04-26,0.0,0.0,0.0,36.0,0.0,0.0
2018-04-27,0.0,0.0,55.0,41.0,0.0,0.0
2018-04-28,0.0,0.0,51.0,38.0,0.0,0.0
2018-04-29,0.0,0.0,57.0,33.0,0.0,0.0
2018-04-30,0.0,0.0,80.0,42.0,0.0,0.0
2018-05-01,0.0,0.0,86.0,58.0,0.0,0.0
2018-05-02,0.0,0.0,88.0,66.0,0.0,0.0
2018-05-03,0.0,0.0,71.0,58.0,0.0,0.0
2018-05-04,0.0,0.0,75.0,63.0,0.0,0.0
2018-05-05,0.0,0.0,82.0,57.0,0.0,0.0
2018-05-06,0.0,0.0,69.0,52.0,0.0,0.0
